PointNo_,X,Y,Z,grad,angle,turn,d,Distance
15,-423.846104988664,-92.4370157166377,6.30647945205481,0.00731506849315089,0.419126289487161,54.3716701421695,1,693
15,-424.310846143599,-93.0854816459073,6.31379452054796,0.00731506849315089,0.419126289487161,54.3716701421695,1,694
15,-424.775587298534,-93.7339475751768,6.32110958904111,0.00731506849315089,0.419126289487161,54.3716701421695,1,695
15,-425.24032845347,-94.3824135044464,6.32842465753426,0.00731506849315089,0.419126289487161,54.3716701421695,1,696
15,-425.705069608405,-95.030879433716,6.33573972602741,0.00731506849315089,0.419126289487161,54.3716701421695,1,697
15,-426.16981076334,-95.6793453629856,6.34305479452056,0.00731506849315089,0.419126289487161,54.3716701421695,1,698
15,-426.634551918276,-96.3278112922551,6.35036986301371,0.00731506849315089,0.419126289487161,54.3716701421695,1,699
15,-427.099293073211,-96.9762772215247,6.35768493150686,0.00731506849313579,0.419126289486296,54.3716701421443,1,700
16,-427.564034228147,-97.6247431507946,6.365,0.00717500000000015,0.411100745345043,62.7101067836955,1,701
16,-428.180728367245,-98.8200834615399,6.372175,0.00717500000000015,0.411100745345043,62.7101067836955,1,702
16,-428.797422506343,-100.015423772285,6.37935,0.00717500000000015,0.411100745345043,62.7101067836955,1,703
16,-429.414116645441,-101.210764083031,6.386525,0.00717500000000015,0.411100745345043,62.7101067836955,1,704
16,-430.030810784539,-102.406104393776,6.3937,0.00717500000000015,0.411100745345043,62.7101067836955,1,705
16,-430.647504923637,-103.601444704521,6.400875,0.00717500000000015,0.411100745345043,62.7101067836955,1,706
16,-431.264199062735,-104.796785015267,6.40805,0.00717500000000015,0.411100745345043,62.7101067836955,1,707
16,-431.880893201833,-105.992125326012,6.415225,0.00717500000000015,0.411100745345043,62.7101067836955,1,708
16,-432.497587340931,-107.187465636757,6.4224,0.00717500000000015,0.411100745345043,62.7101067836955,1,709
16,-433.11428148003,-108.382805947503,6.429575,0.00717500000000015,0.411100745345043,62.7101067836955,1,710
16,-433.730975619128,-109.578146258248,6.43675,0.00717500000000015,0.411100745345043,62.7101067836955,1,711
16,-434.347669758226,-110.773486568993,6.443925,0.00717500000000015,0.411100745345043,62.7101067836955,1,712
16,-434.964363897324,-111.968826879739,6.4511,0.00717500000000015,0.411100745345043,62.7101067836955,1,713
16,-435.581058036422,-113.164167190484,6.458275,0.00717500000000015,0.411100745345043,62.7101067836955,1,714
16,-436.19775217552,-114.359507501229,6.46545,0.00717500000000015,0.411100745345043,62.7101067836955,1,715
16,-436.814446314618,-115.554847811975,6.472625,0.00717500000000015,0.411100745345043,62.7101067836955,1,716
16,-437.431140453716,-116.75018812272,6.4798,0.00717500000000015,0.411100745345043,62.7101067836955,1,717
16,-438.047834592814,-117.945528433466,6.486975,0.00717500000000015,0.411100745345043,62.7101067836955,1,718
16,-438.664528731912,-119.140868744211,6.49415,0.00717500000000015,0.411100745345043,62.7101067836955,1,719
16,-439.28122287101,-120.336209054956,6.501325,0.00717500000000015,0.411100745345043,62.7101067836955,1,720
16,-439.897917010108,-121.531549365702,6.5085,0.00717500000000015,0.411100745345043,62.7101067836955,1,721
16,-440.514611149206,-122.726889676447,6.515675,0.00717500000000015,0.411100745345043,62.7101067836955,1,722
16,-441.131305288304,-123.922229987192,6.52285,0.00717500000000015,0.411100745345043,62.7101067836955,1,723
16,-441.747999427402,-125.117570297938,6.530025,0.00717500000000015,0.411100745345043,62.7101067836955,1,724
16,-442.3646935665,-126.312910608683,6.5372,0.00717500000000015,0.411100745345043,62.7101067836955,1,725
16,-442.981387705598,-127.508250919428,6.544375,0.00717500000000015,0.411100745345043,62.7101067836955,1,726
16,-443.598081844697,-128.703591230174,6.55155,0.00717500000000015,0.411100745345043,62.7101067836958,1,727
16,-444.214775983795,-129.898931540919,6.558725,0.00717500000000015,0.411100745345043,62.7101067836958,1,728
16,-444.831470122893,-131.094271851664,6.5659,0.00717500000000015,0.411100745345043,62.7101067836958,1,729
16,-445.448164261991,-132.28961216241,6.573075,0.00717500000000015,0.411100745345043,62.7101067836958,1,730
16,-446.064858401089,-133.484952473155,6.58025,0.00717500000000015,0.411100745345043,62.7101067836958,1,731
16,-446.681552540187,-134.680292783901,6.58742500000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,732
16,-447.298246679285,-135.875633094646,6.59460000000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,733
16,-447.914940818383,-137.070973405391,6.60177500000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,734
16,-448.531634957481,-138.266313716137,6.60895000000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,735
16,-449.148329096579,-139.461654026882,6.61612500000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,736
16,-449.765023235677,-140.656994337627,6.62330000000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,737
16,-450.381717374775,-141.852334648373,6.63047500000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,738
16,-450.998411513873,-143.047674959118,6.63765000000001,0.00717500000000015,0.411100745345043,62.7101067836958,1,739
16,-451.615105652971,-144.243015269863,6.64482500000001,0.00717499999999394,0.411100745344687,62.7101067836797,1,740
17,-452.23179979207,-145.438355580609,6.652,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,741
17,-452.440912629051,-146.194030489701,6.61966666666667,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,742
17,-452.650025466033,-146.949705398793,6.58733333333333,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,743
17,-452.859138303014,-147.705380307885,6.555,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,744
17,-453.068251139996,-148.461055216976,6.52266666666667,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,745
17,-453.277363976977,-149.216730126068,6.49033333333333,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,746
17,-453.486476813959,-149.97240503516,6.458,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,747
17,-453.69558965094,-150.728079944252,6.42566666666666,-0.0323333333333338,-1.85288648158483,74.5319947323992,1,748
17,-453.904702487922,-151.483754853344,6.39333333333333,-0.0323333333333302,-1.85288648158463,74.5319947323992,1,749
17,-454.113815324903,-152.239429762436,6.361,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,750
17,-454.322928161885,-152.995104671528,6.35822,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,751
17,-454.532040998866,-153.75077958062,6.35544,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,752
17,-454.741153835848,-154.506454489711,6.35266,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,753
17,-454.950266672829,-155.262129398803,6.34988,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,754
17,-455.159379509811,-156.017804307895,6.3471,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,755
17,-455.368492346792,-156.773479216987,6.34432,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,756
17,-455.577605183774,-157.529154126079,6.34154,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,757
17,-455.786718020755,-158.284829035171,6.33876,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,758
17,-455.995830857737,-159.040503944263,6.33598,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,759
17,-456.204943694718,-159.796178853355,6.3332,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,760
17,-456.4140565317,-160.551853762446,6.33042,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,761
17,-456.623169368681,-161.307528671538,6.32764000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,762
17,-456.832282205663,-162.06320358063,6.32486000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,763
17,-457.041395042644,-162.818878489722,6.32208000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,764
17,-457.250507879626,-163.574553398814,6.31930000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,765
17,-457.459620716607,-164.330228307906,6.31652000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,766
17,-457.668733553589,-165.085903216998,6.31374000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,767
17,-457.87784639057,-165.84157812609,6.31096000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,768
17,-458.086959227552,-166.597253035182,6.30818000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,769
17,-458.296072064533,-167.352927944273,6.30540000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,770
17,-458.505184901515,-168.108602853365,6.30262000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,771
17,-458.714297738496,-168.864277762457,6.29984000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,772
17,-458.923410575477,-169.619952671549,6.29706000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,773
17,-459.132523412459,-170.375627580641,6.29428000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,774
17,-459.34163624944,-171.131302489733,6.29150000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,775
17,-459.550749086422,-171.886977398825,6.28872000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,776
17,-459.759861923403,-172.642652307917,6.28594000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,777
17,-459.968974760385,-173.398327217008,6.28316000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,778
17,-460.178087597366,-174.1540021261,6.28038000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,779
17,-460.387200434348,-174.909677035192,6.27760000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,780
17,-460.596313271329,-175.665351944284,6.27482000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,781
17,-460.805426108311,-176.421026853376,6.27204000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,782
17,-461.014538945292,-177.176701762468,6.26926000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,783
17,-461.223651782274,-177.93237667156,6.26648000000001,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,784
17,-461.432764619255,-178.688051580652,6.26370000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,785
17,-461.641877456237,-179.443726489743,6.26092000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,786
17,-461.850990293218,-180.199401398835,6.25814000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,787
17,-462.0601031302,-180.955076307927,6.25536000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,788
17,-462.269215967181,-181.710751217019,6.25258000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,789
17,-462.478328804163,-182.466426126111,6.24980000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,790
17,-462.687441641144,-183.222101035203,6.24702000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,791
17,-462.896554478126,-183.977775944295,6.24424000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,792
17,-463.105667315107,-184.733450853387,6.24146000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,793
17,-463.314780152089,-185.489125762478,6.23868000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,794
17,-463.52389298907,-186.24480067157,6.23590000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,795
17,-463.733005826052,-187.000475580662,6.23312000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,796
17,-463.942118663033,-187.756150489754,6.23034000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,797
17,-464.151231500015,-188.511825398846,6.22756000000002,-0.00277999999999956,-0.159282472213236,74.5319947323992,1,798
17,-464.360344336996,-189.267500307938,6.22478000000002,-0.00278000000002088,-0.159282472214457,74.5319947323992,1,799
17,-464.569457173978,-190.02317521703,6.222,0.00656000000000034,0.375863009428444,74.5319947323992,1,800
17,-464.778570010959,-190.778850126122,6.22856,0.00656000000000034,0.375863009428444,74.5319947323992,1,801
17,-464.987682847941,-191.534525035214,6.23512,0.00656000000000034,0.375863009428444,74.5319947323992,1,802
17,-465.196795684922,-192.290199944305,6.24168,0.00656000000000034,0.375863009428444,74.5319947323992,1,803
17,-465.405908521904,-193.045874853397,6.24824,0.00656000000000034,0.375863009428444,74.5319947323992,1,804
17,-465.615021358885,-193.801549762489,6.2548,0.00656000000000034,0.375863009428444,74.5319947323992,1,805
17,-465.824134195867,-194.557224671581,6.26136,0.00656000000000034,0.375863009428444,74.5319947323992,1,806
17,-466.033247032848,-195.312899580673,6.26792,0.00656000000000034,0.375863009428444,74.5319947323992,1,807
17,-466.24235986983,-196.068574489765,6.27448,0.00656000000000034,0.375863009428444,74.5319947323992,1,808
17,-466.451472706811,-196.824249398857,6.28104,0.00656000000000034,0.375863009428444,74.5319947323992,1,809
17,-466.660585543793,-197.579924307949,6.2876,0.00656000000000034,0.375863009428444,74.5319947323992,1,810
17,-466.869698380774,-198.33559921704,6.29416,0.00656000000000034,0.375863009428444,74.5319947323992,1,811
17,-467.078811217756,-199.091274126132,6.30072,0.00656000000000034,0.375863009428444,74.5319947323992,1,812
17,-467.287924054737,-199.846949035224,6.30728,0.00656000000000034,0.375863009428444,74.5319947323992,1,813
17,-467.497036891719,-200.602623944316,6.31384000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,814
17,-467.7061497287,-201.358298853408,6.32040000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,815
17,-467.915262565682,-202.1139737625,6.32696000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,816
17,-468.124375402663,-202.869648671592,6.33352000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,817
17,-468.333488239645,-203.625323580684,6.34008000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,818
17,-468.542601076626,-204.380998489775,6.34664000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,819
17,-468.751713913607,-205.136673398867,6.35320000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,820
17,-468.960826750589,-205.892348307959,6.35976000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,821
17,-469.16993958757,-206.648023217051,6.36632000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,822
17,-469.379052424552,-207.403698126143,6.37288000000001,0.00656000000000034,0.375863009428444,74.5319947323992,1,823
17,-469.588165261533,-208.159373035235,6.37944000000001,0.00655999999999146,0.375863009427935,74.5319947325238,1,824
18,-469.797278098513,-208.915047944328,6.386,0.0202,1.15745346981877,3.20818543201553,1,825
18,-470.852166565448,-208.974176542393,6.4062,0.0202,1.15745346981877,3.20818543201553,1,826
18,-471.907055032383,-209.033305140459,6.4264,0.0202,1.15745346981877,3.20818543201553,1,827
18,-472.961943499318,-209.092433738524,6.4466,0.0202,1.15745346981877,3.20818543201553,1,828
18,-474.016831966253,-209.151562336589,6.4668,0.0202,1.15745346981877,3.20818543201553,1,829
18,-475.071720433188,-209.210690934655,6.487,0.0202,1.15745346981877,3.20818543201553,1,830
18,-476.126608900123,-209.26981953272,6.5072,0.0202,1.15745346981877,3.20818543201553,1,831
18,-477.181497367058,-209.328948130786,6.5274,0.0202,1.15745346981877,3.20818543201553,1,832
18,-478.236385833993,-209.388076728851,6.5476,0.0202,1.15745346981877,3.20818543201553,1,833
